0.166666666667,-0.310543742591,
2.4,-0.871769815914,
0.857142857143,-0.340317311552,
0.333333333333,0.194337491517,
3.0,0.194337491517,
2.14285714286,0.194337491517,
2.72727272727,0.194337491517,
2.18181818182,-0.500058227592,
1.91666666667,-0.738546523653,
0.6,-0.738546523653,
1.94444444444,-0.738546523653,
1.57142857143,-0.738546523653,
3.2,-0.587207294539,
1.86666666667,-1.15048776208,
2.5,-1.15048776208,
1.36842105263,-0.752907225676,
2.125,-0.474126084695,
4.33333333333,0.269708161964,
2.0,0.0295949808328,
2.0,-0.33705301896,
0.666666666667,1.37651136662,
0.285714285714,-1.15603188892,
3.5,-0.707819873506,
1.61538461538,-0.707819873506,
1.44444444444,-0.213212335523,
2.81818181818,0.706975991571,
1.91666666667,-0.0387880645215,
2.66666666667,0.403503156053,
2.46875,0.403503156053,
1.9375,0.403503156053,
2.2,0.403503156053,
4.16666666667,1.39143113702,
0.88,-0.136389714485,
1.33333333333,-0.136389714485,
1.17647058824,-1.0597951102,
1.66666666667,-1.0597951102,
2.33333333333,-1.0597951102,
1.17647058824,-1.0597951102,
4.4,0.289346321718,
1.17647058824,1.05739604206,
0.714285714286,-0.530522847081,
2.0,-0.190398775529,
0.8,-0.269624125742,
3.58333333333,0.907186936286,
0.0,0.907186936286,
2.57142857143,0.907186936286,
0.8,0.907186936286,
-0.142857142857,0.907186936286,
1.47826086957,1.87844288903,
4.6,-0.864714295356,
1.0,-0.864714295356,
3.2,-0.452265484349,
1.22222222222,-0.34202637319,
2.0,-0.140270282864,
0.5,-0.604442291289,
3.0,-0.992310024317,
0.7,0.348098900911,
3.2,-1.20660625888,
1.66666666667,0.464392172088,
3.09090909091,1.96837126479,
2.6,0.220655188278,
2.0,-0.225696325291,
3.66666666667,0.0124793833535,
1.6,0.711037263669,
4.83333333333,0.260345588662,
0.4,-0.450477433409,
3.125,-0.530373790041,
-0.166666666667,-0.530373790041,
1.33333333333,0.336599447457,
1.16666666667,0.336599447457,
0.733333333333,0.336599447457,
1.33333333333,-0.0532058811618,
1.0,0.428430236627,
-0.428571428571,0.428430236627,
-0.285714285714,0.428430236627,
1.14285714286,0.428430236627,
0.5,-0.711823802922,
0.333333333333,-0.711823802922,
0.666666666667,-0.711823802922,
3.5,-0.711823802922,
0.75,-0.711823802922,
1.0,1.70887082955,
1.125,-0.412078204081,
2.0,-0.412078204081,
3.11111111111,-1.20870789602,
2.75,-0.330449581688,
-0.2,-0.510327654819,
0.75,0.627027257276,
2.66666666667,1.41332582381,
3.0,-0.0193449198171,
3.08108108108,-1.18201475902,
2.4,-1.18201475902,
3.0,-0.575783191252,
2.0,-0.575783191252,
2.85714285714,2.49511516184,
2.0,-0.637341028446,
4.0,-0.989842075179,
0.666666666667,-0.0800705158488,
0.4,0.247058505004,
1.0,-0.233278422481,
0.75,0.619450477248,
1.0,0.619450477248,
1.625,-0.329254455116,
-0.5,-0.183662395821,
1.11111111111,-0.183662395821,
0.0909090909091,-0.714145344366,
4.33333333333,-0.714145344366,
1.33333333333,-0.673607355708,
1.11111111111,-0.673607355708,
4.2,1.04552765933,
1.5,1.04552765933,
1.4,-0.971891315555,
0.0,2.82931318149,
-0.285714285714,0.592600783879,
-0.166666666667,0.592600783879,
1.14285714286,-0.429074730279,
0.5,-0.813482657748,
0.714285714286,0.113232261913,
0.117647058824,-1.15733873947,
-0.0344827586207,-1.15733873947,
0.25,-0.454559486243,
0.333333333333,1.71538987635,
1.6875,1.71538987635,
0.625,1.71538987635,
1.72727272727,1.71538987635,
1.92307692308,1.71538987635,
0.5625,1.71538987635,
0.833333333333,1.71538987635,
2.375,1.71538987635,
2.1875,1.71538987635,
0.875,1.71538987635,
0.272727272727,1.71538987635,
0.375,1.71538987635,
1.33333333333,1.71538987635,
0.5,1.71538987635,
0.416666666667,1.71538987635,
-0.416666666667,1.71538987635,
1.0,1.71538987635,
-0.333333333333,1.71538987635,
-0.0952380952381,1.71538987635,
1.5,1.71538987635,
0.4,1.71538987635,
0.266666666667,1.71538987635,
1.66666666667,-0.173116438703,
0.0,0.108310232028,
2.4,-0.336671750971,
1.5,-1.32927456552,
0.0,1.12983579124,
1.55,0.115964840322,
4.6,-0.646757531474,
0.2,0.0533150375681,
0.6,-1.29722348579,
3.6,-0.428112920893,
1.81818181818,-0.272080804472,
5.375,0.551744666194,
3.2,-0.537671706434,
2.2,0.149541623637,
2.0,-0.349953288647,
2.6,0.82161361373,
0.4,-1.65644074116,
3.0,0.515725511026,
2.28571428571,1.88613227222,
2.28571428571,-0.190535707162,
2.0,1.11736197878,
3.77777777778,-1.49562751894,
2.28571428571,-0.740078275204,
2.0,-1.03000699268,
2.8,0.941910502196,
3.0,-1.79451464181,
3.0,1.23254928044,
4.8,-0.633751911424,
3.375,0.193984597691,
1.0,0.417016572623,
0.571428571429,0.276827135203,
0.571428571429,0.276827135203,
3.2,-0.824518922314,
0.571428571429,0.237188041701,
3.85714285714,0.558731731076,
2.2,0.812313790933,
3.42857142857,0.484274445808,
2.0,-0.956400043655,
2.2,1.49313065856,
0.714285714286,-0.260114149775,
2.45161290323,-0.260114149775,
1.42307692308,-0.260114149775,
1.9375,-0.260114149775,
2.75,-0.574009467838,
2.0,-0.574009467838,
2.04347826087,-0.404277177942,
1.85714285714,-0.404277177942,
1.6,0.0652723274972,
1.57142857143,-0.1163381615,
4.875,-0.547402483928,
1.53333333333,-0.437500562829,
1.0,-0.437500562829,
2.83333333333,-0.437500562829,
1.625,-0.437500562829,
5.0,0.0356975960896,
2.8,0.0356975960896,
2.6875,0.816960476107,
3.0,-0.837629222285,
-0.333333333333,0.0730743016555,
-0.125,0.0730743016555,
0.0,0.0730743016555,
-0.3,0.0730743016555,
0.222222222222,0.0730743016555,
-0.0714285714286,0.0730743016555,
-0.285714285714,0.0730743016555,
0.25,0.0730743016555,
-0.2,0.0730743016555,
3.42857142857,0.373663570134,
2.31818181818,1.15111851204,
2.57142857143,0.137937483919,
1.83333333333,0.147043167579,
3.8,0.0620603376532,
0.285714285714,-0.186904811579,
0.666666666667,1.25858951389,
0.833333333333,2.3698627749,
1.0,-0.483582659558,
1.0,-0.483582659558,
0.4,-0.783311381627,
1.33333333333,-0.783311381627,
0.6,-0.783311381627,
1.4,-0.783311381627,
0.857142857143,-0.554072515333,
4.25,-0.554072515333,
1.0,-0.554072515333,
0.1,0.0895956744206,
5.0,-0.864596047607,
1.1875,-0.864596047607,
1.4,0.304813846478,
0.0,-0.668834556702,
2.44444444444,0.518817446501,
2.2,0.518817446501,
1.6,-1.14138248906,
5.2,-1.14138248906,
1.33333333333,-1.14138248906,
2.55555555556,-1.14138248906,
2.71428571429,-1.14138248906,
1.5,-1.14138248906,
3.85714285714,-1.14138248906,
1.125,-1.14138248906,
3.33333333333,-1.14138248906,
1.92307692308,-1.14138248906,
1.33333333333,-1.14138248906,
0.4,-1.14138248906,
1.5,-1.14138248906,
2.3,-1.14138248906,
0.933333333333,-1.14138248906,
3.57142857143,-1.14138248906,
1.4,0.0,
0.8,0.0,
3.4,0.217636221749,
5.33333333333,-1.60542893952,
1.25,1.11032740542,
2.45454545455,0.793618857709,
2.1875,0.651219472051,
1.5,0.651219472051,
0.555555555556,-0.378013425296,
0.357142857143,-1.14091758031,
2.0,-0.21785384772,
-1.6,-0.21785384772,
0.714285714286,-1.0056841239,
1.78571428571,-0.62975923171,
2.57142857143,0.479502899975,
0.833333333333,-0.460702107775,
2.125,1.71368187789,
1.04,0.734025987175,
1.76923076923,0.0409104804139,
0.941176470588,0.0465108797246,
1.75,-0.55164130857,
0.8125,-0.55164130857,
1.0,-0.436349004054,
0.2,0.319139317414,
1.0,-0.417394681097,
3.125,-0.417394681097,
1.2,-0.417394681097,
0.0,-0.068488830666,
0.75,-0.487040831233,
0.409090909091,-0.487040831233,
2.4,-0.487040831233,
2.90322580645,-0.487040831233,
1.0,-0.487040831233,
1.23076923077,-0.487040831233,
2.66666666667,-0.487040831233,
2.4,-0.487040831233,
0.846153846154,-0.487040831233,
2.77777777778,-0.487040831233,
2.0,-0.487040831233,
-0.166666666667,-0.804580047336,
-0.2,-0.290873069684,
1.4,0.368476259422,
3.22222222222,-0.280149341011,
3.5,-0.637707067336,
2.36363636364,0.968808090263,
0.571428571429,-0.840907976817,
0.875,1.46349244378,
4.6,1.46349244378,
4.2,-0.58776831894,
1.42857142857,0.271713647555,
1.71428571429,1.34691051667,
2.0,1.34691051667,
3.36842105263,1.34691051667,
4.4,0.125943851487,
1.57142857143,0.125943851487,
1.83333333333,-1.18075103954,
6.16666666667,-0.275416481473,
6.8,0.982798578133,
3.16666666667,-0.429368782207,
2.4,-0.966264754104,
1.0,-0.966264754104,
-1.2,-0.376340264549,
1.6,-0.376340264549,
0.0,-0.376340264549,
2.4,-0.376340264549,
-0.166666666667,-0.540695860534,
2.2,-0.540695860534,
1.16666666667,-0.540695860534,
1.0,-0.540695860534,
3.42857142857,-0.0231068018788,
1.375,-0.38828024637,
1.625,0.514323007248,
3.5,0.318090156079,
1.77777777778,-0.979809252644,
3.77777777778,0.700780797474,
2.75,0.0434995596766,
3.64705882353,0.342406419803,
4.85714285714,0.342406419803,
0.571428571429,0.342406419803,
4.16666666667,0.342406419803,
5.0,-1.17192395846,
2.4,-0.627520853929,
4.85714285714,-0.260209065452,
3.30769230769,-0.260209065452,
4.0,-0.260209065452,
5.66666666667,-0.260209065452,
2.6,-0.0256115617178,
4.85714285714,-0.0256115617178,
2.3125,-0.0256115617178,
1.4,-0.653325922654,
2.0,-0.653325922654,
1.58823529412,0.0,
1.5,0.0,
0.0,0.0,
0.681818181818,0.0,
0.571428571429,0.0,
0.681818181818,0.0,
1.64285714286,0.0,
-1.0,0.0,
3.78571428571,0.0,
3.92307692308,0.0,
1.30769230769,0.0,
4.4,0.0,
1.45454545455,0.0,
0.578947368421,0.0,
1.1875,0.0,
3.0,0.0,
1.81818181818,0.0,
2.22222222222,0.0,
2.0,-0.0739573541427,
4.2,-1.04636839246,
2.0,-0.118119478058,
2.57142857143,0.665706486966,
3.0,1.56203750111,
3.77777777778,-0.777687249431,
0.857142857143,-0.814561706099,
1.5,0.519796971726,
1.42857142857,-0.213679832182,
1.0,-0.235703968802,
2.375,-0.235703968802,
2.0,-1.25122390192,
1.33333333333,-0.431690491449,
1.75,-0.535791865966,
-0.333333333333,-0.339415604708,
1.25,0.157149434236,
2.125,0.485559913114,
0.612903225806,0.485559913114,
1.0,-0.365001249382,
0.612903225806,-0.365001249382,
0.6,-0.365001249382,
0.571428571429,-0.365001249382,
-0.25,-0.365001249382,
2.5,-0.365001249382,
3.33333333333,-0.315062500986,
1.57142857143,0.157408404266,
1.28571428571,0.657821688352,
2.64285714286,0.657821688352,
1.0,0.657821688352,
2.0,0.657821688352,
0.866666666667,0.0601384657734,
0.363636363636,0.0601384657734,
1.0,0.0601384657734,
3.8,0.0601384657734,
3.8,0.46298860399,
2.66666666667,0.46298860399,
5.6,-0.70446599548,
0.8,0.739967414658,
2.66666666667,-0.308453227835,
1.5,-1.02572949466,
1.2,-1.02572949466,
1.2,0.751260118925,
2.11111111111,0.118998356284,
-0.4,-1.21478376391,
1.16666666667,0.910970697208,
1.16666666667,-0.212755811042,
1.11111111111,0.987063464235,
1.0,0.622426586323,
2.22222222222,-0.420762244006,
2.83333333333,-0.420762244006,
2.4,0.873398313461,
1.2,0.873398313461,
1.37878787879,0.873398313461,
2.4,0.873398313461,
1.37878787879,0.873398313461,
1.42857142857,0.873398313461,
3.4,0.873398313461,
2.4,0.873398313461,
1.09090909091,0.873398313461,
0.5,0.873398313461,
0.846153846154,1.18646648731,
3.30769230769,-0.18055523873,
0.857142857143,-0.18055523873,
1.33333333333,0.672778473745,
0.363636363636,0.672778473745,
4.0,0.672778473745,
2.4,0.672778473745,
0.5,0.672778473745,
2.5,0.672778473745,
2.57142857143,0.672778473745,
4.0,0.468911013517,
3.825,0.605313540294,
2.0,-1.07836575278,
2.75,-1.07836575278,
2.17391304348,-1.07836575278,
1.5,-1.07836575278,
2.28571428571,-1.07836575278,
3.28571428571,0.777822981665,
-0.666666666667,-0.135295365298,
4.2,-0.547612770539,
2.4,-0.547612770539,
1.4,-0.505525582588,
0.166666666667,-1.2368769755,
0.5,0.301697736892,
6.8,-0.15806176321,
6.6,-0.476835804313,
1.14285714286,0.167416638301,
2.625,0.808159846961,
1.8,0.355531994904,
3.375,0.256711148397,
1.8,-0.182454529113,
-0.125,-0.182454529113,
3.8,-0.47201433166,
5.6,-0.749793820107,
2.0,0.359765494826,
-0.166666666667,0.0292081218639,
0.2,0.478471510296,
-0.444444444444,0.632242497456,
-0.666666666667,0.432413009727,
1.42857142857,-0.828646790706,
2.125,-1.52471332931,
2.2,0.994294602362,
1.11111111111,0.994294602362,
1.0,-0.420817130331,
0.6875,1.32004229536,
0.909090909091,-0.94757913537,
1.0,-0.0591909547279,
0.555555555556,-0.0224264252697,
0.2,1.30536232239,
0.555555555556,1.30536232239,
0.166666666667,1.30536232239,
3.8,1.30536232239,
0.6,0.66612320845,
2.33333333333,0.66612320845,
3.38709677419,0.53641968326,
2.30769230769,-0.1675987091,
2.83333333333,-0.670485919704,
1.125,0.894877258284,
2.36363636364,0.783600027043,
2.6,0.783600027043,
2.4,0.556686108833,
-0.6,0.556686108833,
3.25,-0.0789809648074,
2.28571428571,-0.843443326775,
2.05882352941,-0.843443326775,
1.14285714286,-0.843443326775,
1.57142857143,-0.843443326775,
0.285714285714,-0.843443326775,
-0.666666666667,-0.843443326775,
0.375,-0.843443326775,
0.909090909091,-0.843443326775,
1.35714285714,-0.843443326775,
2.33333333333,-0.843443326775,
1.5,-0.843443326775,
1.66666666667,-0.843443326775,
0.2,-0.843443326775,
1.5,-0.843443326775,
0.571428571429,-0.843443326775,
1.27272727273,-0.843443326775,
0.133333333333,-0.843443326775,
1.66666666667,-0.843443326775,
1.75,1.52765111512,
3.2,-0.456789227608,
2.8,0.0819433244293,
4.0,0.91053297456,
-1.33333333333,0.846532626185,
1.71428571429,-0.939327092796,
2.2,0.256364303279,
3.5,0.265347577438,
0.6,0.288196917851,
0.615384615385,-0.418531570716,
0.166666666667,-0.418531570716,
1.66666666667,-0.418531570716,
4.0,-0.418531570716,
3.33333333333,-0.418531570716,
4.0,-0.71144984126,
1.55555555556,-0.71144984126,
3.57142857143,-0.71144984126,
5.375,-0.71144984126,
1.6,-0.455213898628,
0.5,-0.455213898628,
0.2,-0.455213898628,
0.454545454545,0.148262210798,
1.26666666667,0.148262210798,
0.615384615385,-0.384707602443,
-0.5,-0.384707602443,
-0.333333333333,0.77534983209,
0.428571428571,0.989378769148,
1.16666666667,-0.44313549656,
0.8,-0.925572227578,
1.5,0.163626034315,
2.44444444444,-0.194956785352,
0.8,-0.194956785352,
0.8,-0.435383707947,
4.0,0.376353454748,
0.777777777778,0.376353454748,
3.71428571429,-0.515048072261,
2.0,1.1796176109,
2.83333333333,1.1796176109,
0.0,1.1796176109,
5.5,1.1796176109,
3.875,-0.712387718275,
4.0,-0.712387718275,
0.7,-0.712387718275,
3.33333333333,0.239336723496,
2.42857142857,-0.236574375482,
1.83333333333,0.551902427881,
1.6,0.39193121169,
3.2,0.39193121169,
5.8,-0.75351340695,
4.5,-0.284747389009,
2.2,0.639254000402,
4.75,-0.0570213484038,
2.6,0.246062401666,
1.63636363636,-0.463544562786,
4.25,0.0822241865991,
2.2,-1.51777699987,
4.0,-0.0537509484708,
0.583333333333,-0.810292357702,
0.583333333333,-0.810292357702,
4.8,0.686789122453,
2.42857142857,-0.447040338788,
1.4,-0.540171246897,
1.8,0.140722870979,
2.2,0.140722870979,
4.8,0.140722870979,
3.4,0.831461352676,
1.4,0.547138650376,
3.14285714286,-0.637417945869,
4.0,-0.187117472087,
3.71428571429,2.01802596809,
1.83333333333,2.01802596809,
3.66666666667,-0.389355981948,
3.11111111111,-0.470612366029,
5.8,-0.0504507898168,
2.14285714286,0.934018115216,
3.125,-0.761841590988,
0.0,0.168680609443,
2.22222222222,0.168680609443,
1.53333333333,0.398729653557,
1.20754716981,0.398729653557,
1.2,0.398729653557,
1.2,0.398729653557,
1.65454545455,0.398729653557,
-0.333333333333,0.398729653557,
1.54285714286,-0.489961971702,
2.2,-0.489961971702,
1.0,-0.489961971702,
0.75,-0.489961971702,
0.428571428571,-0.489961971702,
0.6,-0.489961971702,
2.0,-1.37998061815,
3.625,-1.24187633267,
0.0,-0.328847678975,
3.2,0.0730689340405,
3.0,0.981312552199,
1.72727272727,-0.392303967276,
2.25,-0.968233523763,
3.33333333333,-0.2864860294,
2.4,-0.265354295392,
1.2,1.05452014697,
1.5,2.6946877347,
2.16666666667,0.119112079068,
4.66666666667,-0.949665210686,
0.0,2.23529248922,
3.8,2.32015649706,
2.2,2.32015649706,
2.73076923077,2.32015649706,
3.8,2.32015649706,
1.5,2.32015649706,
4.66666666667,2.32015649706,
2.0,-1.64672354412,
3.0,-1.12332548098,
